2015-04-03 17:41:11,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,14,.@wearedelasoul's New Album Puts a New Spin on the Sampling Controversy http://t.co/ZO21aQ9DcR
2014-12-27 17:40:22,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,the university was "nearly ruined" by the Civil War RT @BobbyMiller3: Civil War Soldiers Near George own  c. 1865 http://t.co/i2QuQ90mVG
2014-12-26 17:15:18,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,10 reasons we love solo travel http://t.co/JxjLGiVH4B #rtw #travel via @Homestaycom
2014-12-25 17:50:13,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,Why so many airports have rocking chairs: http://t.co/NSqkJGCF1K on @verge via @jessicaplautz http://t.co/4c2LgSpS0h
2014-12-24 16:30:45,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,The Best National Park Hikes for Winter http://t.co/plFStQ23aP via @jcmcnair @BackpackerMag
2014-12-23 23:10:18,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Matisse Exhibit runs til Feb 2015 at Norton Museum of Art RT @cinimod http://t.co/FmfcrLK6qt just walked this exhibit. So amazing
2014-12-23 16:10:19,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,Outstanding French cuisine RT @JMOTA3: Bistro 29 (@DowntownSR/@SRBiz) - http://t.co/heLZd4VdCU @FieldTripApp
2014-12-22 22:21:25,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,A free private jet for NYE? A free private jet for NYE. @Thrillist http://t.co/SPbixsAJSR
2014-12-22 21:45:20,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,7,In #DC over the holidays? Stop by @NMNH &amp; see Martha  the last Passenger Pigeon: http://t.co/HI91OZZAMf http://t.co/XiD5IpmfNC @SILibraries
2014-12-22 15:40:22,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,The meteorite crashed through the roof  bounced off radio and struck her thigh RT @bmajorsjr: Stars Fell On Alabama http://t.co/mSIQ5skAW6
2014-12-21 19:45:21,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,2,Exhibit runs Nov 2014 - Jan 25  2015 at Sonoma Valley Musum of Art RT @JMOTA3: Eleanor Coppell Quiet  Creative Force http://t.co/Z1ShcP0suh
2014-12-20 18:40:13,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Babe Ruth's father was a saloon keeper. His bar was once located where 2nd and 3rd bases are today at Camden Yards. http://t.co/XvIojyy1S8
2014-12-19 23:45:22,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,15,The True Practice of Binding Books in Human Skin http://t.co/i07FxfPG9P http://t.co/U5hbwUiftZ via @atlasobscura
2014-12-19 19:54:56,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Aqualina Residence is an unusal looking contemporary holiday villa in Koh Samui  #Thailand. http://t.co/dnvpyqwlw9 http://t.co/wJYMmrJuAM
2014-12-19 15:40:23,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,prompt service with showmanship involving daring feats of memory RT @BobbyMiller3:  Hot Diggity - http://t.co/TLlnguHIT3
2014-12-18 21:45:22,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,12 luxurious getaways in Goa  the smallest boho chic-est state in India. http://t.co/yecfakHxqB http://t.co/CaMdVH6V9q via @FathomWaytoGo
2014-12-18 18:28:52,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,2,"There were more 2014 Google Searches for ""scenic route"" than ""quickest route."" #keepexploring http://t.co/xH4iE068Iu http://t.co/QxIEMYBLxk"
2014-12-18 16:35:14,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,he would pull up fistfuls of grass  bray like a mule while dancing on one leg RT @BobbyMiller3: The "Ee-Yah" Man http://t.co/PtAdPI7Tl7
2014-12-18 03:45:18,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Skip the DD and walk off that wine ;) RT @JMOTA3: Grape Connection (#Sonoma  ca) - http://t.co/wIPZeyYkiR
2014-12-17 21:40:15,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,The best way to see Italy? Eat your way through it. Here's how. http://t.co/TbeGB1gwOB http://t.co/csyeiV4zND via @AFARmedia
2014-12-17 16:31:03,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,revitalizing the urban environment RT @MyDGalicia: A Corua Convention &amp; Exhibition Center - http://t.co/C9ShQ6jNTs @FieldTripApp
2014-12-16 22:16:11,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,4,We love hearing how #teachers are using our app on @Graphite: http://t.co/toDXj1lHON #education #learning #keepexploring
2014-12-16 21:40:23,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,order up a plate of beer-boiled shrimp RT @reed_barber: Happening Harbor - http://t.co/xXIzrvOks1
2014-12-16 16:45:31,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,5 of the best luxury ski hotels in Europe  http://t.co/b3l0K44oJT http://t.co/1F5IHSUWqH via @luxury__travel
2014-12-15 21:23:37,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,#FoundOnFieldTrip by @alikino20: A Laguna Beach Bench by artist Louis Longi  http://t.co/bhOyTmVKYJ http://t.co/EN0zajO31s
2014-12-15 19:35:29,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,a mixed-use residential tower for a prominent site in Malm's Western Harbor RT @Lennart51217861: Turning Torso - http://t.co/jBIUCJ7tvr
2014-12-15 15:45:29,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,principally constructed and occupied between 950 and 1300 AD RT @MichaelHugg2591: Mound Bottom Archaeological Site http://t.co/QG9UEnzvLc
2014-12-13 15:35:18,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,#archaeology RT @MichaelHugg2591: Mound Bottom Archaeological Site - http://t.co/QG9UEnzvLc @FieldTripApp
2014-12-12 16:35:26,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,Explore the Night Market in Chiang Mai  Thailand http://t.co/SYFjLFYHP8 http://t.co/Ifo6TBal1q via @ActPlanetTravel
2014-12-12 15:22:30,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,"In @laetitiabrock's latest @spottedbylocals entry  she discovers @blindwhino's colourful HQ: http://t.co/jVcpDM6Onj http://t.co/OBPvCBSEQL"""
2014-12-12 03:45:32,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,#NYC's water system is unseen miracle--almost all its water is delivered by gravity http://t.co/wDB4CSWHlA http://t.co/T1YODVYm9G via @slate
2014-12-11 21:40:19,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,climb up to see the games for free #TBT RT @Patrick83855437: Piker's Peek  Sun Devil Stadium  1968 http://t.co/vcBuPoEGiO
2014-12-11 16:15:29,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,"established in 1890  served its last meal in 1996 RT @JMOTA3: Lena's Eatery (@DowntownSR/@SRBiz)   c. 1945 http://t.co/4qYVpKh3vQ #TBT
2014-12-11 04:45:21,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,a 216 m high-rise building in the Roppongi district of Tokyo"" RT @btfkato: The Izumi Garden Tower - http://t.co/3XUAyfx4Y9"
2014-12-10 16:10:28,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,we immediately found ourselves face-to-face with a couple ostriches RT @antogar: Biocenter Gemb http://t.co/xe9ujEMD8I @FieldTripApp
2014-12-09 19:50:22,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,One of the most mysterious breweries in the world http://t.co/4AB8BQrABl http://t.co/3iMgvV8wqe via @AFARmedia
2014-12-09 16:10:23,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,Did you know: 1st #NYC Christmas tree lighting was in @MadSqParkNYC. 12 vintage #NYC tree photos http://t.co/5NOhbsOZUA via @untappedcities
2014-12-08 21:15:25,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,A 30-foot-tall drifting sand dune covers the vacant lots on Anza Street... in 1914. #FoundonFieldTrip by @ypatsay http://t.co/jIk7ZTJnzy
2014-12-08 17:05:28,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,where the views are out of this world RT @MyDGalicia: Chiringuito Porto dos Barcos great lunch today http://t.co/jyfptelC1U @FieldTripApp
2014-12-07 18:02:49,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,#NYC @MTA will be running vintage subway train at stations along M train line every Sun 10am-5pm http://t.co/IMnoo9DqCe via @untappedcities
2014-12-07 16:10:12,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,2,Built in the thirteenth century RT @Kieran_W_Jones: King Edwards Gate - http://t.co/1uxQbsjnoG #Gloucester http://t.co/RtqbYWig8b
2014-12-06 22:31:07,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,#NYC Inside the World's Largest Tiffany Clock at Grand Central Terminal  http://t.co/22dpbib0yg via @untappedcities
2014-12-06 18:35:21,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Barrel-aged brewsmade by storing beer inside of used wooden barrels RT @lizzysdavey: @Boulevard_Beer Barrel On - http://t.co/8MZUdKEV5n
2014-12-05 21:30:55,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,+1! RT @Kieran_W_Jones: Having @FieldTripApp on my phone makes everywhere I go feel like a little adventure. I learn something new everyday
2014-12-05 15:25:16,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Nov 2014 - Feb 2015 RT @JMOTA3: @DowntownSR Battle for Bodega Bay &amp; the Birth of the Environmental Movement Exhibit http://t.co/9lRWqGEnuU
2014-12-04 20:20:33,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,#TBT RT @CadEscalade: Spanish Governor's Palace  1700s - http://t.co/OKQD81OrDm @FieldTripApp #throwbackthursday
2014-12-04 19:25:04,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,11 Synagogues in the Middle East http://t.co/uVtbBTmtiv via @alwaysonoffense
2014-12-04 16:30:50,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,#TBT RT @MoloneyKing: Ireland's first computer 19 7  for Thurles sugar factory http://t.co/IxuYcintQn #throwbackthursday
2014-12-03 23:00:13,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Thanks for the shout out. RT @ITraveler_i: Your Field Trip app was incl in our best #travel #apps http://t.co/emt8JJdrFv
2014-12-03 21:30:45,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,#design RT @sebafo8: milan: pantone universe concept store opening  @FieldTripApp  http://t.co/RgaYuWz1X8
2014-12-03 18:50:10,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,San Francisco's The Presidio Makes It Onto National Geographic's Best Trips 2015 http://t.co/taNsOM0L3d
2014-12-03 15:30:47,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,People for scale! RT @brandi_holder: Pensacola: Guns at Fort Pickens - http://t.co/d7WaP5x6B2 @FieldTripApp
2014-12-02 21:35:18,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,#architecture RT @muradb: Looking forward to this being built down the road: National Music Centre of Canada http://t.co/4u7gy7pres
2014-12-02 16:25:15,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,Oct 10  2014 - Jan 11  2015 RT @JMOTA3: Roseland (@DowntownSR/@SRBiz): A Community Exhibition - http://t.co/cr8umhNuNy @FieldTripApp
2014-12-01 22:12:24,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Circa 1896 RT @gurley: The Cermak Road Trolley - http://t.co/INOaKpJHzs @FieldTripApp http://t.co/Y9ZhynrsDs
2014-12-01 15:10:26,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,27 of Europe's best Christmas markets  http://t.co/r73YD8NcEZ http://t.co/yKm9wyuoka via @luxury__travel
2014-11-30 15:01:13,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1, RT @Kieran_W_Jones: Great to see the @fountainglos on @FieldTripApp http://t.co/VZrBKueSQz #Gloucester #Pub http://t.co/bH7XOvSXFx
2014-11-30 13:08:46,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,RT @Kieran_W_Jones: Having @FieldTripApp on my phone makes everywhere I go feel like a little adventure. I learn something new everyday
2014-11-29 20:01:33,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,a truss bridge that spans the Cumberland River in Nashville RT @SheilaS Shelby Street Bridge - http://t.co/U2UQHwuurH. #econdev
2014-11-27 19:15:28,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,#DC #TBT RT @nvioli: One of the worst intersections in DC  but look at how it used to be. Serenity on Connecticut Ave http://t.co/ePYkDBwGtY
2014-11-27 15:05:29,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,RT @1LovesNature: I never knew that about #Gloucester! Bon March/@Debenhams abt 1909 vs 2014 http://t.co/bmJT93ow9h http://t.co/NneMNZWhmw
2014-11-26 20:01:32,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,3,Built in 1910 RT @SheilaS: Had to spend a moment in Nashville's @HermitageHotel lobby: http://t.co/uSctWM9zrC http://t.co/oyo6tHPXjg
2014-11-26 16:02:23,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,Woo! RT @1LovesNature @Kieran_W_Jones I'm using the @FieldTripApp too! There's so much #History to #Gloucester  UK. http://t.co/QgSKvSekgZ
2014-11-25 23:55:09,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Pizza in the red-light district RT @faridskm13: Pizzeria Alt Hamburg - http://t.co/JL3sTbjsvj @FieldTripApp
2014-11-25 20:01:23,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,Eating your way through China http://t.co/eTKg5S03D0 via @gadventures @MatadorNetwork #travel #foodie #ttot
2014-11-25 16:55:26,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,added to the National Register of Historic Places in 1978 RT @BooAyala St. David's http://t.co/vJEwIWV7D8 churching it with an Austin Vibe
2014-11-24 21:50:22,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Thanks for the shout out :) MT @ExchangeUrLife: @FieldTripApp Hey we are talking about you in this article http://t.co/R4nfnGr5Ja
2014-11-24 19:40:10,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,Fall Is in the Air: 28 Simply Spectacular In-Season Photos http://t.co/UV0lnFQabZ http://t.co/15qt9DwbYk via @RobinSelvy
2014-11-21 15:45:36,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,the most visited church in Lima RT @tomcorc64: Iglesia de San Francisco - http://t.co/fPXsHH7E31 @FieldTripApp
2014-11-20 19:02:37,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Chicago Bulls vs Cincinnati Royals  1970 http://t.co/QvORlbQC7Y #TBT #throwbackthursday #foundonfieldtrip
2014-11-20 14:30:56,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,2,UK's @VisitGloucester pioneers Google Glass App: @FieldTrip via @GlosCitizen http://t.co/P0jLT7EOoX
2014-11-19 21:40:18,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Thanks for sharing and #keepexploring! :) RT @DimitrisTzouris: Enjoying @FieldTripApp. Bodrum Mosque - http://t.co/cFPaSP5O6w
2014-11-19 18:49:04,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,New in Field Trip: @VisitGloucester  the first UK destination marketing organisation to publish on Field Trip. http://t.co/dUzhGAGJUC
2014-11-19 15:40:37,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,tallest water fountain in the world RT @DesertPassion: King Fahd's Fountain - http://t.co/s4fm206Yjo http://t.co/t1WOtIjVNk
2014-11-18 21:35:13,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,The train wreck became a large tourist attraction for the next week RT @geek2slick: The Great Saugus Train Robbery http://t.co/zXuph6jZEb
2014-11-18 20:05:30,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,#Barcelona: Bunkers del Carmel offers amazing views of the city http://t.co/Yj5fB0Au7L @spottedbylocals #ttot #travel http://t.co/z8tLU5A5Rf
2014-11-18 15:35:10,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,best known for her larger than life figurative ceramic sculptures RT @JMOTA3: Viola Frey: Collection in Focus http://t.co/gGTtCkw9fo
2014-11-17 23:45:23,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Thanks for sharing  #keepexploring! RT @awalkerinLA: I tested 5 urban exploration apps to see what I could discover: http://t.co/8Uho0msVLM
2014-11-17 22:24:39,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,#FoundOnFieldTrip RT @corrietweets: @AnchorBrewing Company - http://t.co/drwiqUA40Z http://t.co/OGe3YXewpn
2014-11-14 16:15:41,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,"The first steamboat  the Enterprise""  ascended the Red River to Alexandria in 1814"" #FoundonFIeldTrip by @Tialuvsya http://t.co/CMBFiUKfUc"
2014-11-13 18:55:19,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,The Crown Royals Motorcycle Club and the Sisters of Loretta http://t.co/aNnGzQkWf0 #TBT #throwbackthursday #foundonfieldtrip
2014-11-13 18:52:26,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,If you had #36Hours to spend in #Paris where would you go? Tell @GoogleMaps &amp; @NYTimes: http://t.co/DzIeDO3d9E http://t.co/SLcDgeJyC6
2014-11-12 16:05:30,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,It gives the visitor a true sensory experience of Dublin in the 21st century RT @dp14: Grand Canal Dock http://t.co/SRwdbtgHYB
2014-11-11 15:15:38,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,opened January 1  1903 in a former hotel RT @Tialuvsya: Alexandria's Oldest Hospital - http://t.co/YQXTaT21Be @FieldTripApp
2014-11-10 18:43:51,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,In Today's News: You Can Make Diamonds Out of Peanut Butter http://t.co/ejpKmrmAE7 via @Gizmodo
2014-11-10 16:20:29,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,part of the first planned housing tract in Las Vegas RT @artsvegas: Mid-Mod Vegas House Tour - http://t.co/818cdcLonH @FieldTripApp #MCM
2014-11-09 19:45:03,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Berlin Wall: Thousands of balloons released to mark fall http://t.co/eL0aTEiJtq
2014-11-09 18:31:26,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,2,25 yrs ago  brave people made history. Today's #GoogleDoodle commemorates them: http://t.co/5q5NDcXm2o #DEUTSCHLAND25 http://t.co/pFWeCN8I9O
2014-11-09 17:30:54,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Guess what former #DenverBroncos QB graduated from here Bolton High School? http://t.co/6ReL1b2TIS via @Tialuvsya
2014-11-08 18:01:23,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,2,Inspired by the Muse Carnavalet  which presents the history of Paris RT @ejp_ceo: Museum of the City of New York http://t.co/S3BTR7piRH
2014-11-07 19:40:24,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,0,Check out @Homestaycom's ultimate day in #Amsterdam http://t.co/2y2QBhkR6Z #travel http://t.co/NxQpFEhVRw
2014-11-07 15:40:28,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,Leave Work Behind: Five Destinations To Get Away From It All  via @FoundersCard @DamonMBanks http://t.co/YZVmGFEWkC #Travel
2014-11-06 21:30:49,Field Trip,Your guide to the cool  hidden & unique things in the world around you. Get it now on Android: http://t.co/mStL063zT2 and iOS: http://t.co/wWg1blOxwZ,,1,1956 Palo Alto RT @idogcow: Hewlett-Packard Buildings on Page Mill Road  1956 - http://t.co/sjA6JQS8A0 @FieldTripApp #TBT
